,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/15/1997,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/16/1997,,,,,,,,,,,,0.0865,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/19/1997,,,,,,,,,,,,0.0854,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/20/1997,,,,,,,,,,,,0.0818,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/21/1997,,,,,,,,,,,,0.0714,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/22/1997,,,,,,,,,,,,0.0698,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/23/1997,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/27/1997,,,,,,,,,,,,0.0792,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/28/1997,,,,,,,,,,,,0.0766,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/29/1997,,,,,,,,,,,,0.0753,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,05/30/1997,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/02/1997,,,,,,,,,,,,0.0755,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/03/1997,,,,,,,,,,,,0.074,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/04/1997,,,,,,,,,,,,0.0708,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/05/1997,,,,,,,,,,,,0.0771,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/06/1997,,,,,,,,,,,,0.0828,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/09/1997,,,,,,,,,,,,0.0844,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/10/1997,,,,,,,,,,,,0.0792,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/11/1997,,,,,,,,,,,,0.0771,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/12/1997,,,,,,,,,,,,0.0802,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/13/1997,,,,,,,,,,,,0.0792,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/16/1997,,,,,,,,,,,,0.0786,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/17/1997,,,,,,,,,,,,0.0753,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/18/1997,,,,,,,,,,,,0.0755,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/19/1997,,,,,,,,,,,,0.0755,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/20/1997,,,,,,,,,,,,0.0763,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/23/1997,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/24/1997,,,,,,,,,,,,0.0755,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/25/1997,,,,,,,,,,,,0.0755,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/26/1997,,,,,,,,,,,,0.0755,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/27/1997,,,,,,,,,,,,0.0745,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,06/30/1997,,,,,,,,,,,,0.0771,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/01/1997,,,,,,,,,,,,0.0758,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/02/1997,,,,,,,,,,,,0.0794,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/03/1997,,,,,,,,,,,,0.0956,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/07/1997,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/08/1997,,,,,,,,,,,,0.1151,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/09/1997,,,,,,,,,,,,0.1161,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/10/1997,,,,,,,,,,,,0.1281,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/11/1997,,,,,,,,,,,,0.1146,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/14/1997,,,,,,,,,,,,0.1068,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/15/1997,,,,,,,,,,,,0.1219,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/16/1997,,,,,,,,,,,,0.1167,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,07/17/1997,,,,,,,,,,,,0.1109,,,,,,,,,,,,,,,,,
