,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CB US,Chubb,,,,,,,,,,129%,-14%,$    359.75,$        139.53,$         181.64,$            361.17,$        310.25,3.28%,1.10%,1.80%,3.62%,281.90%,281.90%,130%,,,,,,,NO,,,3.04%,0.98%,2.06%,0.03%,69
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Chubb - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.44%,11/10/2017,,,,,,,,,,$         181.64,-50%,0.95%,$        310.25,$        145.95,$             94.20,$          112.12,0.94%,2.44%,1.88%,0.94%,-0.39%,-0.39%,-21%,,,,5Y CAGR,1.41%,,Chubb - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,2.21%,,Chubb - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Chubb - Rating: 129% - Upside: -14%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                      113.73,,,12/29/2014,,12/29/2014,,,,,2.41%,$            113.73,2.74,249.29,112.12,145.95,1%,119%,1.10%,2.44%,3.00%,216.32%,226.38%,11.44,1.88%,0.00%,,1997,0.00,-,129,,,0,0.98%,11,11,0.41%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                      114.88,,,1/5/2015,,1/5/2015,,,,,2.39%,$            114.88,2.74,249.29,112.12,145.95,2%,117%,1.10%,2.44%,2.97%,213.15%,223.11%,11.44,1.88%,0.00%,,1998,0.00,,-14,,,1,1.01%,45,56,1.70%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                      112.74,,,1/12/2015,,1/12/2015,,,,,2.43%,$            112.74,2.74,249.29,112.12,145.95,0%,121%,1.10%,2.44%,3.02%,219.10%,229.24%,11.44,1.88%,-1.86%,,1999,0.00,,,,,2,1.04%,42,98,1.58%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       111.58,,,1/20/2015,,1/20/2015,,,,,2.46%,$             111.58,2.74,249.29,112.12,145.95,0%,123%,1.10%,2.44%,3.06%,222.41%,232.67%,11.44,1.88%,-2.87%,,2000,0.00,,1/1/1970,1970,,3,1.07%,25,123,0.94%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                     109.96,,,1/26/2015,,1/26/2015,,,,,2.49%,$           109.96,2.74,249.29,112.12,145.95,-2%,127%,1.10%,2.44%,3.10%,227.16%,237.57%,11.44,1.88%,-4.28%,,2001,0.00,,1/1/1971,1971,,4,1.10%,16,139,0.60%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                      110.29,,,2/2/2015,,2/2/2015,,,,,2.48%,$            110.29,2.74,249.29,112.12,145.95,-1%,126%,1.10%,2.44%,3.09%,226.19%,236.56%,11.44,1.88%,-4.00%,,2002,0.66,,1/1/1972,1972,,5,1.13%,47,186,1.77%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       112.10,,,2/9/2015,,2/9/2015,,,,,2.44%,$             112.10,2.74,249.29,112.12,145.95,0%,122%,1.10%,2.44%,3.04%,220.92%,231.12%,11.44,1.88%,-2.42%,,2003,0.74,12.12%,1/1/1973,1973,,6,1.16%,82,268,3.09%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                      110.06,,,2/17/2015,,2/17/2015,,,,,2.49%,$            110.06,2.74,249.29,112.12,145.95,-2%,127%,1.10%,2.44%,3.10%,226.87%,237.26%,11.44,1.88%,-4.20%,,2004,0.82,10.81%,1/1/1974,1974,,7,1.19%,73,341,2.75%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       111.02,,,2/23/2015,,2/23/2015,,,,,2.47%,$             111.02,2.74,249.29,112.12,145.95,-1%,125%,1.10%,2.44%,3.07%,224.04%,234.35%,11.44,1.88%,-3.36%,,2005,0.90,9.76%,1/1/1975,1975,,8,1.22%,84,425,3.17%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                     109.38,,,3/2/2015,,3/2/2015,,,,,2.51%,$           109.38,2.74,249.29,112.12,145.95,-2%,128%,1.10%,2.44%,3.12%,228.90%,239.36%,11.44,1.88%,-4.79%,,2006,0.98,8.89%,1/1/1976,1976,,9,1.25%,63,488,2.37%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                      110.87,,,3/9/2015,,3/9/2015,,,,,2.47%,$            110.87,2.74,249.29,112.12,145.95,-1%,125%,1.10%,2.44%,3.08%,224.48%,234.80%,11.44,1.88%,-3.49%,,2007,1.06,8.16%,1/1/1977,1977,,10,1.28%,35,523,1.32%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                      110.69,,,3/16/2015,,3/16/2015,,,,,2.48%,$            110.69,2.74,249.29,112.12,145.95,-1%,125%,1.10%,2.44%,3.08%,225.01%,235.34%,11.44,1.88%,-3.65%,,2008,0.82,-22.64%,1/1/1978,1978,,11,1.31%,31,554,1.17%
