,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Solvay SA - Rating: 34% - Upside: 40%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                         20.48,,,3/9/2015,,3/9/2015,,,,,16.12%,€               20.48,3.30,29.82,16.98,22.93,27%,46%,11.07%,19.44%,19.78%,28.04%,96.90%,14.1,14.39%,-17.64%,,2007,2.80,5.00%,1/1/1977,1977,,10,11.96%,71,413,2.63%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,€                                                          20.15,,,3/16/2015,,3/16/2015,,,,,16.38%,€                20.15,3.30,29.82,16.98,22.93,25%,48%,11.07%,19.44%,20.10%,30.12%,100.09%,14.1,14.39%,-18.95%,,2008,2.93,4.76%,1/1/1978,1978,,11,12.11%,79,492,2.92%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,€                                                          19.35,,,3/23/2015,,3/23/2015,,,,,17.05%,€                19.35,3.30,29.82,16.98,22.93,18%,54%,11.07%,19.44%,20.93%,35.50%,108.37%,14.1,14.39%,-22.17%,,2009,2.93,0.00%,1/1/1979,1979,,12,12.26%,56,548,2.07%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,€                                                          19.93,,,3/30/2015,,3/30/2015,,,,,16.56%,€                19.93,3.30,29.82,16.98,22.93,23%,50%,11.07%,19.44%,20.33%,31.59%,102.35%,14.1,14.39%,-19.86%,,2010,2.93,0.00%,1/1/1980,1980,,13,12.41%,48,596,1.78%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,€                                                         20.32,,,4/7/2015,,4/6/2015,,,,,16.24%,€               20.32,3.30,29.82,16.98,22.93,26%,47%,11.07%,19.44%,19.93%,29.02%,98.41%,14.1,14.39%,-18.26%,,2011,3.07,4.55%,1/1/1981,1981,,14,12.56%,44,640,1.63%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,€                                                          19.92,,,4/13/2015,,4/13/2015,,,,,16.57%,€                19.92,3.30,29.82,16.98,22.93,23%,50%,11.07%,19.44%,20.34%,31.66%,102.46%,14.1,14.39%,-19.90%,,2012,3.07,0.00%,1/1/1982,1982,,15,12.71%,61,701,2.26%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,€                                                          20.17,,,4/20/2015,,4/20/2015,,,,,16.36%,€                20.17,3.30,29.82,16.98,22.93,25%,48%,11.07%,19.44%,20.08%,30.02%,99.94%,14.1,14.39%,-18.89%,,2013,3.20,4.35%,1/1/1983,1983,,16,12.86%,59,760,2.18%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,€                                                          19.70,,,4/27/2015,,4/27/2015,,,,,16.75%,€                19.70,3.30,29.82,16.98,22.93,21%,51%,11.07%,19.44%,20.56%,33.08%,104.64%,14.1,14.39%,-20.75%,,2014,3.20,0.00%,1/1/1984,1984,,17,13.01%,66,826,2.44%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,€                                                          19.58,,,5/4/2015,,5/4/2015,,,,,16.86%,€                19.58,3.30,29.82,16.98,22.93,20%,52%,11.07%,19.44%,20.69%,33.92%,105.94%,14.1,14.39%,-21.25%,,2015,3.40,6.25%,1/1/1985,1985,,18,13.16%,48,874,1.78%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,€                                                           19.71,,,5/11/2015,,5/11/2015,,,,,16.74%,€                 19.71,3.30,29.82,16.98,22.93,21%,51%,11.07%,19.44%,20.55%,33.04%,104.59%,14.1,14.39%,-20.73%,,2016,3.30,-2.94%,1/1/1986,1986,,19,13.31%,44,918,1.63%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,€                                                          19.43,,,5/18/2015,,5/18/2015,,,,,16.99%,€                19.43,3.30,29.82,16.98,22.93,19%,53%,11.07%,19.44%,20.85%,34.98%,107.56%,14.1,14.39%,-21.87%,,2017,3.45,4.55%,1/1/1987,1987,,20,13.46%,50,968,1.85%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,€                                                           18.61,,,5/25/2015,,5/26/2015,,,,,17.73%,€                 18.61,3.30,29.82,16.98,22.93,13%,60%,11.07%,19.44%,21.77%,40.91%,116.69%,14.1,14.39%,-25.16%,,2018,3.60,4.35%,1/1/1988,1988,,21,13.61%,79,1047,2.92%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,€                                                          18.63,,,6/1/2015,,6/1/2015,,,,,17.71%,€                18.63,3.30,29.82,16.98,22.93,13%,60%,11.07%,19.44%,21.74%,40.72%,116.39%,14.1,14.39%,-25.05%,,2019,3.75,4.17%,1/1/1989,1989,,22,13.76%,57,1104,2.11%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,€                                                          19.22,,,6/8/2015,,6/8/2015,,,,,17.17%,€                19.22,3.30,29.82,16.98,22.93,17%,55%,11.07%,19.44%,21.07%,36.43%,109.80%,14.1,14.39%,-22.70%,,2020,3.75,0.00%,1/1/1990,1990,,23,13.91%,76,1180,2.81%
