,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,GS US,Goldman Sachs Group Inc/The,,,,,,,,,,53%,41%,$  1.061,23,$       566.46,$       900.43,$        1.152,07,$   1.494,07,3.70%,1.20%,2.08%,7.78%,686.27%,686.27%,120%,,,,,,,NO,,,3.46%,1.09%,2.37%,0.03%,79
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,19.68%,,Goldman Sachs Group Inc/The - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.18%,11/10/2017,,,,,,,,,,$       900.43,-15%,1.70%,$   1.494,07,$        130.06,$           134.97,$           81.82,1.07%,3.18%,2.00%,0.91%,-7.88%,-7.88%,-9%,,,,5Y CAGR,22.59%,,Goldman Sachs Group Inc/The - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,21.35%,,Goldman Sachs Group Inc/The - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Goldman Sachs Group Inc/The - Rating: 53% - Upside: 41%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                      177.14,,,12/29/2014,,12/29/2014,,,,,1.47%,$            177.14,2.60,215.81,81.82,130.06,71%,22%,1.20%,3.18%,5.93%,499.09%,506.32%,12.8,2.00%,0.00%,,1997,0.00,-,53,,,0,1.09%,6,6,0.23%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                     174.09,,,1/5/2015,,1/5/2015,,,,,1.49%,$           174.09,2.60,215.81,81.82,130.06,69%,24%,1.20%,3.18%,6.03%,509.59%,516.94%,12.8,2.00%,-1.72%,,1998,0.00,,41,,,1,1.12%,16,22,0.60%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                     169.84,,,1/12/2015,,1/12/2015,,,,,1.53%,$           169.84,2.60,215.81,81.82,130.06,66%,27%,1.20%,3.18%,6.18%,524.84%,532.38%,12.8,2.00%,-4.12%,,1999,0.24,,,,,2,1.15%,45,67,1.70%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                     164.62,,,1/20/2015,,1/20/2015,,,,,1.58%,$           164.62,2.60,215.81,81.82,130.06,62%,31%,1.20%,3.18%,6.38%,544.65%,552.43%,12.8,2.00%,-7.07%,,2000,0.48,100.00%,1/1/1970,1970,,3,1.18%,60,127,2.26%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                     163.94,,,1/26/2015,,1/26/2015,,,,,1.59%,$           163.94,2.60,215.81,81.82,130.06,61%,32%,1.20%,3.18%,6.40%,547.33%,555.14%,12.8,2.00%,-7.45%,,2001,0.48,0.00%,1/1/1971,1971,,4,1.21%,53,180,2.00%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                     165.73,,,2/2/2015,,2/2/2015,,,,,1.57%,$           165.73,2.60,215.81,81.82,130.06,63%,30%,1.20%,3.18%,6.34%,540.34%,548.06%,12.8,2.00%,-6.44%,,2002,0.48,0.00%,1/1/1972,1972,,5,1.24%,54,234,2.03%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                      165.71,,,2/9/2015,,2/9/2015,,,,,1.57%,$            165.71,2.60,215.81,81.82,130.06,63%,30%,1.20%,3.18%,6.34%,540.41%,548.14%,12.8,2.00%,-6.45%,,2003,0.74,54.17%,1/1/1973,1973,,6,1.27%,68,302,2.56%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                     158.99,,,2/17/2015,,2/17/2015,,,,,1.64%,$           158.99,2.60,215.81,81.82,130.06,58%,36%,1.20%,3.18%,6.60%,567.48%,575.53%,12.8,2.00%,-10.25%,,2004,1.00,35.14%,1/1/1974,1974,,7,1.30%,60,362,2.26%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                      161.39,,,2/23/2015,,2/23/2015,,,,,1.61%,$            161.39,2.60,215.81,81.82,130.06,59%,34%,1.20%,3.18%,6.51%,557.56%,565.49%,12.8,2.00%,-8.89%,,2005,1.00,0.00%,1/1/1975,1975,,8,1.33%,55,417,2.07%
