,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,QQ/ LN,QinetiQ Group PLC,,,,,,,,,,101%,0%,$     491.00,$       282.33,$       354.20,$          572.00,$        488.81,3.22%,1.58%,2.17%,3.94%,151.15%,157.75%,140%,,,,,,,NO,,,3.13%,1.45%,1.67%,0.03%,56
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,QinetiQ Group PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.73%,11/10/2017,,,,,,,,,,$       354.20,-28%,1.57%,$        488.81,$       262.20,$           195.50,$       209.00,1.35%,2.73%,2.17%,1.35%,-14.16%,-14.16%,-21%,,,,5Y CAGR,2.22%,,QinetiQ Group PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.05%,,QinetiQ Group PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,QinetiQ Group PLC - Rating: 101% - Upside: 0%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                    265.80,,,12/29/2014,,12/29/2014,,,,,2.14%,265.80,5.70,361.85,209.00,262.20,37%,36%,1.58%,2.73%,2.90%,84.73%,93.98%,24.6,2.17%,0.00%,,1997,0.00,-,101,,,0,1.45%,10,10,0.37%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,266.60,,,1/5/2015,,1/5/2015,,,,,2.14%,266.60,5.70,361.85,209.00,262.20,38%,36%,1.58%,2.73%,2.89%,84.17%,93.40%,24.6,2.17%,0.00%,,1998,0.00,,0,,,1,1.48%,29,39,1.07%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,262.10,,,1/12/2015,,1/12/2015,,,,,2.17%,262.10,5.70,361.85,209.00,262.20,35%,38%,1.58%,2.73%,2.94%,87.33%,96.72%,24.6,2.17%,-1.69%,,1999,0.00,,,,,2,1.51%,46,85,1.70%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,258.00,,,1/19/2015,,1/20/2015,,,,,2.21%,258.00,5.70,361.85,209.00,262.20,32%,40%,1.58%,2.73%,2.98%,90.31%,99.84%,24.6,2.17%,-3.23%,,2000,0.00,,1/1/1970,1970,,3,1.54%,36,121,1.33%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,260.70,,,1/26/2015,,1/26/2015,,,,,2.19%,260.70,5.70,361.85,209.00,262.20,34%,39%,1.58%,2.73%,2.95%,88.34%,97.78%,24.6,2.17%,-2.21%,,2001,0.00,,1/1/1971,1971,,4,1.57%,46,167,1.70%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,254.00,,,2/2/2015,,2/2/2015,,,,,2.24%,254.00,5.70,361.85,209.00,262.20,29%,42%,1.58%,2.73%,3.03%,93.31%,102.99%,24.6,2.17%,-4.73%,,2002,0.00,,1/1/1972,1972,,5,1.60%,48,215,1.78%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,254.70,,,2/9/2015,,2/9/2015,,,,,2.24%,254.70,5.70,361.85,209.00,262.20,30%,42%,1.58%,2.73%,3.02%,92.78%,102.43%,24.6,2.17%,-4.46%,,2003,0.00,,1/1/1973,1973,,6,1.63%,45,260,1.67%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,254.20,,,2/16/2015,,2/17/2015,,,,,2.24%,254.20,5.70,361.85,209.00,262.20,30%,42%,1.58%,2.73%,3.03%,93.15%,102.83%,24.6,2.17%,-4.65%,,2004,0.00,,1/1/1974,1974,,7,1.66%,43,303,1.59%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,249.70,,,2/23/2015,,2/23/2015,,,,,2.28%,249.70,5.70,361.85,209.00,262.20,27%,45%,1.58%,2.73%,3.08%,96.64%,106.49%,24.6,2.17%,-6.34%,,2005,0.00,,1/1/1975,1975,,8,1.69%,46,349,1.70%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,246.90,,,3/2/2015,,3/2/2015,,,,,2.31%,246.90,5.70,361.85,209.00,262.20,25%,47%,1.58%,2.73%,3.12%,98.87%,108.83%,24.6,2.17%,-7.39%,,2006,2.25,,1/1/1976,1976,,9,1.72%,37,386,1.37%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,244.00,,,3/9/2015,,3/9/2015,,,,,2.34%,244.00,5.70,361.85,209.00,262.20,23%,48%,1.58%,2.73%,3.16%,101.23%,111.31%,24.6,2.17%,-8.48%,,2007,3.65,62.22%,1/1/1977,1977,,10,1.75%,24,410,0.89%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,245.00,,,3/16/2015,,3/16/2015,,,,,2.33%,245.00,5.70,361.85,209.00,262.20,24%,48%,1.58%,2.73%,3.14%,100.41%,110.45%,24.6,2.17%,-8.10%,,2008,4.25,16.44%,1/1/1978,1978,,11,1.78%,24,434,0.89%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,236.20,,,3/23/2015,,3/23/2015,,,,,2.41%,236.20,5.70,361.85,209.00,262.20,18%,53%,1.58%,2.73%,3.26%,107.87%,118.29%,24.6,2.17%,-11.40%,,2009,4.75,11.76%,1/1/1979,1979,,12,1.81%,39,473,1.44%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,234.90,,,3/30/2015,,3/30/2015,,,,,2.43%,234.90,5.70,361.85,209.00,262.20,17%,54%,1.58%,2.73%,3.28%,109.03%,119.50%,24.6,2.17%,-11.89%,,2010,1.58,-66.74%,1/1/1980,1980,,13,1.84%,44,517,1.63%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,235.00,,,4/7/2015,,4/6/2015,,,,,2.43%,235.00,5.70,361.85,209.00,262.20,17%,54%,1.58%,2.73%,3.28%,108.94%,119.40%,24.6,2.17%,-11.85%,,2011,1.60,1.27%,1/1/1981,1981,,14,1.87%,30,547,1.11%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,235.30,,,4/13/2015,,4/13/2015,,,,,2.42%,235.30,5.70,361.85,209.00,262.20,17%,54%,1.58%,2.73%,3.27%,108.67%,119.12%,24.6,2.17%,-11.74%,,2012,2.90,81.25%,1/1/1982,1982,,15,1.90%,32,579,1.19%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,232.00,,,4/20/2015,,4/20/2015,,,,,2.46%,232.00,5.70,361.85,209.00,262.20,15%,56%,1.58%,2.73%,3.32%,111.64%,122.24%,24.6,2.17%,-12.98%,,2013,3.80,31.03%,1/1/1983,1983,,16,1.93%,50,629,1.85%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,231.70,,,4/27/2015,,4/27/2015,,,,,2.46%,231.70,5.70,361.85,209.00,262.20,15%,56%,1.58%,2.73%,3.32%,111.91%,122.53%,24.6,2.17%,-13.09%,,2014,4.60,21.05%,1/1/1984,1984,,17,1.96%,62,691,2.30%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,229.80,,,5/5/2015,,5/4/2015,,,,,2.48%,229.80,5.70,361.85,209.00,262.20,14%,57%,1.58%,2.73%,3.35%,113.66%,124.37%,24.6,2.17%,-13.80%,,2015,5.40,17.39%,1/1/1985,1985,,18,1.99%,58,749,2.15%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,232.30,,,5/11/2015,,5/11/2015,,,,,2.45%,232.30,5.70,361.85,209.00,262.20,15%,56%,1.58%,2.73%,3.31%,111.36%,121.95%,24.6,2.17%,-12.87%,,2016,5.70,5.56%,1/1/1986,1986,,19,2.02%,74,823,2.74%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,233.50,,,5/18/2015,,5/18/2015,,,,,2.44%,233.50,5.70,361.85,209.00,262.20,16%,55%,1.58%,2.73%,3.30%,110.28%,120.81%,24.6,2.17%,-12.42%,,2017,6.00,5.26%,1/1/1987,1987,,20,2.05%,116,939,4.30%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,228.40,,,5/26/2015,,5/26/2015,,,,,2.50%,228.40,5.70,361.85,209.00,262.20,13%,58%,1.58%,2.73%,3.37%,114.97%,125.74%,24.6,2.17%,-14.33%,,2018,6.30,5.00%,1/1/1988,1988,,21,2.08%,105,1044,3.89%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,224.90,,,6/1/2015,,6/1/2015,,,,,2.53%,224.90,5.70,361.85,209.00,262.20,10%,61%,1.58%,2.73%,3.42%,118.32%,129.26%,24.6,2.17%,-15.64%,,2019,6.60,4.76%,1/1/1989,1989,,22,2.11%,142,1186,5.26%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,226.40,,,6/8/2015,,6/8/2015,,,,,2.52%,226.40,5.70,361.85,209.00,262.20,11%,60%,1.58%,2.73%,3.40%,116.87%,127.74%,24.6,2.17%,-15.08%,,2020,6.60,0.00%,1/1/1990,1990,,23,2.14%,155,1341,5.74%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,222.20,,,6/15/2015,,6/15/2015,,,,,2.57%,222.20,5.70,361.85,209.00,262.20,9%,63%,1.58%,2.73%,3.47%,120.97%,132.04%,24.6,2.17%,-16.65%,,2021,6.90,4.55%,1/1/1991,1991,,24,2.17%,128,1469,4.74%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,212.00,,,6/22/2015,,6/22/2015,,,,,2.69%,212.00,5.70,361.85,209.00,262.20,2%,71%,1.58%,2.73%,3.63%,131.60%,143.21%,24.6,2.17%,-20.48%,,2022,7.30,5.80%,1/1/1992,1992,,25,2.20%,86,1555,3.19%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,223.50,,,6/29/2015,,6/29/2015,,,,,2.55%,223.50,5.70,361.85,209.00,262.20,9%,62%,1.58%,2.73%,3.45%,119.69%,130.69%,24.6,2.17%,-16.17%,,2023,7.70,5.48%,1/1/1993,1993,,26,2.23%,103,1658,3.81%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,224.60,,,7/6/2015,,7/6/2015,,,,,2.54%,224.60,5.70,361.85,209.00,262.20,10%,61%,1.58%,2.73%,3.43%,118.61%,129.56%,24.6,2.17%,-15.75%,,2024,7.70,0.00%,1/1/1994,1994,,27,2.26%,122,1780,4.52%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,221.50,,,7/13/2015,,7/13/2015,,,,,2.57%,221.50,5.70,361.85,209.00,262.20,8%,63%,1.58%,2.73%,3.48%,121.67%,132.78%,24.6,2.17%,-16.92%,,2025,7.70,0.00%,1/1/1995,1995,,28,2.29%,107,1887,3.96%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,224.00,,,7/20/2015,,7/20/2015,,,,,2.54%,224.00,5.70,361.85,209.00,262.20,10%,62%,1.58%,2.73%,3.44%,119.20%,130.18%,24.6,2.17%,-15.98%,,2026,7.70,0.00%,1/1/1996,1996,,29,2.32%,90,1977,3.33%
,,,,,,,,,,,,,,,,,,2016,2/15/2016,227.80,,,7/27/2015,,7/27/2015,,,,,2.50%,227.80,5.70,361.85,209.00,262.20,12%,59%,1.58%,2.73%,3.38%,115.54%,126.34%,24.6,2.17%,-14.55%,,,,,1/1/1997,1997,,30,2.35%,62,2039,2.30%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,226.30,,,8/3/2015,,8/3/2015,,,,,2.52%,226.30,5.70,361.85,209.00,262.20,11%,60%,1.58%,2.73%,3.40%,116.97%,127.84%,24.6,2.17%,-15.12%,,,,,1/1/1998,1998,,31,2.38%,55,2094,2.04%
