,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,WLY US,John Wiley & Sons Inc,,,,,,,,,,49%,37%,$         51.01,$          32.90,$          48.67,$             70.80,$           69.91,4.95%,2.04%,3.03%,4.85%,77.18%,77.18%,119%,,,,,,,NO,,,4.81%,1.92%,2.89%,0.04%,72
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.65%,,John Wiley & Sons Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.33%,11/10/2017,,,,,,,,,,$          48.67,-5%,2.79%,$           69.91,$           42.01,$             28.79,$          28.40,1.85%,4.33%,2.93%,1.97%,-27.95%,-24.19%,-11%,,,,5Y CAGR,0.68%,,John Wiley & Sons Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.48%,,John Wiley & Sons Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,John Wiley & Sons Inc - Rating: 49% - Upside: 37%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       44.05,,,12/29/2014,,12/29/2014,,,,,2.79%,$             44.05,1.23,60.34,28.40,42.01,49%,37%,2.04%,4.33%,3.17%,15.80%,27.51%,5.16,2.93%,0.00%,,1997,0.11,-,49,,,0,1.92%,31,31,1.17%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       44.62,,,1/5/2015,,1/5/2015,,,,,2.76%,$             44.62,1.23,60.34,28.40,42.01,51%,35%,2.04%,4.33%,3.13%,14.32%,25.89%,5.16,2.93%,0.00%,,1998,0.11,-1.43%,37,,,1,1.96%,47,78,1.77%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       43.70,,,1/12/2015,,1/12/2015,,,,,2.81%,$             43.70,1.23,60.34,28.40,42.01,48%,38%,2.04%,4.33%,3.20%,16.73%,28.54%,5.16,2.93%,-2.06%,,1999,0.14,28.70%,,,,2,2.00%,46,124,1.73%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       42.03,,,1/20/2015,,1/20/2015,,,,,2.93%,$             42.03,1.23,60.34,28.40,42.01,43%,44%,2.04%,4.33%,3.33%,21.37%,33.64%,5.16,2.93%,-5.80%,,2000,0.16,12.16%,1/1/1970,1970,,3,2.04%,29,153,1.09%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        41.72,,,1/26/2015,,1/26/2015,,,,,2.95%,$              41.72,1.23,60.34,28.40,42.01,42%,45%,2.04%,4.33%,3.35%,22.27%,34.64%,5.16,2.93%,-6.50%,,2001,0.18,12.45%,1/1/1971,1971,,4,2.08%,38,191,1.43%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        41.28,,,2/2/2015,,2/2/2015,,,,,2.98%,$              41.28,1.23,60.34,28.40,42.01,40%,46%,2.04%,4.33%,3.39%,23.57%,36.07%,5.16,2.93%,-7.49%,,2002,0.20,11.43%,1/1/1972,1972,,5,2.12%,24,215,0.90%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       42.09,,,2/9/2015,,2/9/2015,,,,,2.92%,$             42.09,1.23,60.34,28.40,42.01,43%,43%,2.04%,4.33%,3.32%,21.19%,33.45%,5.16,2.93%,-5.67%,,2003,0.25,25.64%,1/1/1973,1973,,6,2.16%,27,242,1.02%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        41.70,,,2/17/2015,,2/17/2015,,,,,2.95%,$              41.70,1.23,60.34,28.40,42.01,42%,45%,2.04%,4.33%,3.35%,22.33%,34.70%,5.16,2.93%,-6.54%,,2004,0.29,18.37%,1/1/1974,1974,,7,2.20%,44,286,1.66%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       43.00,,,2/23/2015,,2/23/2015,,,,,2.86%,$             43.00,1.23,60.34,28.40,42.01,46%,40%,2.04%,4.33%,3.25%,18.63%,30.63%,5.16,2.93%,-3.63%,,2005,0.35,18.97%,1/1/1975,1975,,8,2.24%,37,323,1.39%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        41.76,,,3/2/2015,,3/2/2015,,,,,2.95%,$              41.76,1.23,60.34,28.40,42.01,42%,44%,2.04%,4.33%,3.35%,22.15%,34.51%,5.16,2.93%,-6.41%,,2006,0.39,13.04%,1/1/1976,1976,,9,2.28%,46,369,1.73%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       42.42,,,3/9/2015,,3/9/2015,,,,,2.90%,$             42.42,1.23,60.34,28.40,42.01,44%,42%,2.04%,4.33%,3.29%,20.25%,32.41%,5.16,2.93%,-4.93%,,2007,0.43,10.26%,1/1/1977,1977,,10,2.32%,98,467,3.69%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                         41.18,,,3/16/2015,,3/16/2015,,,,,2.99%,$               41.18,1.23,60.34,28.40,42.01,40%,47%,2.04%,4.33%,3.39%,23.87%,36.40%,5.16,2.93%,-7.71%,,2008,0.50,16.28%,1/1/1978,1978,,11,2.36%,108,575,4.07%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        41.36,,,3/23/2015,,3/23/2015,,,,,2.97%,$              41.36,1.23,60.34,28.40,42.01,41%,46%,2.04%,4.33%,3.38%,23.33%,35.81%,5.16,2.93%,-7.31%,,2009,0.55,10.00%,1/1/1979,1979,,12,2.40%,119,694,4.48%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                        40.71,,,3/30/2015,,3/30/2015,,,,,3.02%,$              40.71,1.23,60.34,28.40,42.01,39%,48%,2.04%,4.33%,3.43%,25.30%,37.98%,5.16,2.93%,-8.76%,,2010,0.62,12.73%,1/1/1980,1980,,13,2.44%,68,762,2.56%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                       40.29,,,4/6/2015,,4/6/2015,,,,,3.05%,$             40.29,1.23,60.34,28.40,42.01,37%,50%,2.04%,4.33%,3.47%,26.61%,39.41%,5.16,2.93%,-9.70%,,2011,0.76,22.58%,1/1/1981,1981,,14,2.48%,53,815,2.00%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                        41.67,,,4/13/2015,,4/13/2015,,,,,2.95%,$              41.67,1.23,60.34,28.40,42.01,42%,45%,2.04%,4.33%,3.35%,22.41%,34.80%,5.16,2.93%,-6.61%,,2012,0.92,21.05%,1/1/1982,1982,,15,2.52%,49,864,1.85%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                        41.03,,,4/20/2015,,4/20/2015,,,,,3.00%,$              41.03,1.23,60.34,28.40,42.01,40%,47%,2.04%,4.33%,3.41%,24.32%,36.90%,5.16,2.93%,-8.05%,,2013,0.99,7.61%,1/1/1983,1983,,16,2.56%,56,920,2.11%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                          41.11,,,4/27/2015,,4/27/2015,,,,,2.99%,$                41.11,1.23,60.34,28.40,42.01,40%,47%,2.04%,4.33%,3.40%,24.08%,36.63%,5.16,2.93%,-7.87%,,2014,1.12,13.13%,1/1/1984,1984,,17,2.60%,58,978,2.18%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                        41.80,,,5/4/2015,,5/4/2015,,,,,2.94%,$              41.80,1.23,60.34,28.40,42.01,42%,44%,2.04%,4.33%,3.34%,22.03%,34.38%,5.16,2.93%,-6.32%,,2015,1.19,6.25%,1/1/1985,1985,,18,2.64%,50,1028,1.88%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                        41.58,,,5/11/2015,,5/11/2015,,,,,2.96%,$              41.58,1.23,60.34,28.40,42.01,41%,45%,2.04%,4.33%,3.36%,22.68%,35.09%,5.16,2.93%,-6.81%,,2016,1.23,3.36%,1/1/1986,1986,,19,2.68%,33,1061,1.24%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                       40.67,,,5/18/2015,,5/18/2015,,,,,3.02%,$             40.67,1.23,60.34,28.40,42.01,38%,48%,2.04%,4.33%,3.44%,25.42%,38.11%,5.16,2.93%,-8.85%,,2017,1.27,3.25%,1/1/1987,1987,,20,2.72%,41,1102,1.54%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                        41.38,,,5/26/2015,,5/26/2015,,,,,2.97%,$              41.38,1.23,60.34,28.40,42.01,41%,46%,2.04%,4.33%,3.38%,23.27%,35.74%,5.16,2.93%,-7.26%,,2018,1.31,3.15%,1/1/1988,1988,,21,2.76%,54,1156,2.03%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                        42.01,,,6/1/2015,,6/1/2015,,,,,2.93%,$              42.01,1.23,60.34,28.40,42.01,43%,44%,2.04%,4.33%,3.33%,21.42%,33.71%,5.16,2.93%,-5.85%,,2019,1.35,3.05%,1/1/1989,1989,,22,2.80%,48,1204,1.81%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,$                                                         41.19,,,6/8/2015,,6/8/2015,,,,,2.99%,$               41.19,1.23,60.34,28.40,42.01,40%,46%,2.04%,4.33%,3.39%,23.84%,36.37%,5.16,2.93%,-7.69%,,2020,1.37,1.30%,1/1/1990,1990,,23,2.84%,51,1255,1.92%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,$                                                       40.59,,,6/15/2015,,6/15/2015,,,,,3.03%,$             40.59,1.23,60.34,28.40,42.01,38%,49%,2.04%,4.33%,3.44%,25.67%,38.38%,5.16,2.93%,-9.03%,,2021,1.38,0.73%,1/1/1991,1991,,24,2.88%,50,1305,1.88%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,$                                                        40.21,,,6/22/2015,,6/22/2015,,,,,3.06%,$              40.21,1.23,60.34,28.40,42.01,37%,50%,2.04%,4.33%,3.48%,26.86%,39.69%,5.16,2.93%,-9.88%,,2022,1.39,0.73%,1/1/1992,1992,,25,2.92%,66,1371,2.49%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,$                                                       40.65,,,6/29/2015,,6/29/2015,,,,,3.03%,$             40.65,1.23,60.34,28.40,42.01,38%,48%,2.04%,4.33%,3.44%,25.49%,38.18%,5.16,2.93%,-8.90%,,2023,1.40,0.72%,1/1/1993,1993,,26,2.96%,68,1439,2.56%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,$                                                       40.44,,,7/6/2015,,7/6/2015,,,,,3.04%,$             40.44,1.23,60.34,28.40,42.01,38%,49%,2.04%,4.33%,3.46%,26.14%,38.90%,5.16,2.93%,-9.37%,,2024,1.41,0.72%,1/1/1994,1994,,27,3.00%,70,1509,2.64%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,$                                                        40.51,,,7/13/2015,,7/13/2015,,,,,3.04%,$              40.51,1.23,60.34,28.40,42.01,38%,49%,2.04%,4.33%,3.45%,25.92%,38.66%,5.16,2.93%,-9.21%,,2025,1.42,0.71%,1/1/1995,1995,,28,3.04%,62,1571,2.34%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,$                                                        41.47,,,7/20/2015,,7/20/2015,,,,,2.97%,$              41.47,1.23,60.34,28.40,42.01,41%,46%,2.04%,4.33%,3.37%,23.00%,35.45%,5.16,2.93%,-7.06%,,2026,1.43,0.53%,1/1/1996,1996,,29,3.08%,30,1601,1.13%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,$                                                       42.98,,,7/27/2015,,7/27/2015,,,,,2.86%,$             42.98,1.23,60.34,28.40,42.01,46%,40%,2.04%,4.33%,3.25%,18.68%,30.69%,5.16,2.93%,-3.68%,,,,,1/1/1997,1997,,30,3.12%,49,1650,1.85%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,$                                                       42.68,,,8/3/2015,,8/3/2015,,,,,2.88%,$             42.68,1.23,60.34,28.40,42.01,45%,41%,2.04%,4.33%,3.27%,19.52%,31.61%,5.16,2.93%,-4.35%,,,,,1/1/1998,1998,,31,3.16%,41,1691,1.54%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,$                                                       42.78,,,8/10/2015,,8/10/2015,,,,,2.88%,$             42.78,1.23,60.34,28.40,42.01,45%,41%,2.04%,4.33%,3.27%,19.24%,31.30%,5.16,2.93%,-4.12%,,,,,1/1/1999,1999,,32,3.20%,32,1723,1.21%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,$                                                       43.47,,,8/17/2015,,8/17/2015,,,,,2.83%,$             43.47,1.23,60.34,28.40,42.01,47%,39%,2.04%,4.33%,3.21%,17.35%,29.22%,5.16,2.93%,-2.58%,,,,,1/1/2000,2000,,33,3.24%,33,1756,1.24%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,$                                                       43.07,,,8/24/2015,,8/24/2015,,,,,2.86%,$             43.07,1.23,60.34,28.40,42.01,46%,40%,2.04%,4.33%,3.24%,18.44%,30.42%,5.16,2.93%,-3.47%,,,,,1/1/2001,2001,,34,3.28%,29,1785,1.09%
,,,,,,,,,,,,,,,,,,2016,2/24/2016,$                                                       43.07,,,8/31/2015,,8/31/2015,,,,,2.86%,$             43.07,1.23,60.34,28.40,42.01,46%,40%,2.04%,4.33%,3.24%,18.44%,30.42%,5.16,2.93%,-3.47%,,,,,1/1/2002,2002,,35,3.32%,25,1810,0.94%
,,,,,,,,,,,,,,,,,,2016,2/25/2016,$                                                       43.73,,,9/8/2015,,9/8/2015,,,,,2.81%,$             43.73,1.23,60.34,28.40,42.01,48%,38%,2.04%,4.33%,3.20%,16.65%,28.45%,5.16,2.93%,-1.99%,,,,,1/1/2003,2003,,36,3.36%,24,1834,0.90%
,,,,,,,,,,,,,,,,,,2016,2/26/2016,$                                                       43.68,,,9/14/2015,,9/14/2015,,,,,2.82%,$             43.68,1.23,60.34,28.40,42.01,48%,38%,2.04%,4.33%,3.20%,16.78%,28.59%,5.16,2.93%,-2.11%,,,,,1/1/2004,2004,,37,3.40%,26,1860,0.98%
,,,,,,,,,,,,,,,,,,2016,2/29/2016,$                                                       43.53,,,9/21/2015,,9/21/2015,,,,,2.83%,$             43.53,1.23,60.34,28.40,42.01,47%,39%,2.04%,4.33%,3.21%,17.18%,29.04%,5.16,2.93%,-2.44%,,,,,1/1/2005,2005,,38,3.44%,28,1888,1.05%
,,,,,,,,,,,,,,,,,,2016,3/1/2016,$                                                       44.09,,,9/28/2015,,9/28/2015,,,,,2.79%,$             44.09,1.23,60.34,28.40,42.01,49%,37%,2.04%,4.33%,3.17%,15.70%,27.40%,5.16,2.93%,-1.19%,,,,,1/1/2006,2006,,39,3.48%,34,1922,1.28%
,,,,,,,,,,,,,,,,,,2016,3/2/2016,$                                                       44.00,,,10/5/2015,,10/5/2015,,,,,2.80%,$             44.00,1.23,60.34,28.40,42.01,49%,37%,2.04%,4.33%,3.18%,15.93%,27.66%,5.16,2.93%,-1.39%,,,,,1/1/2007,2007,,40,3.52%,41,1963,1.54%
,,,,,,,,,,,,,,,,,,2016,3/3/2016,$                                                       45.08,,,10/12/2015,,10/12/2015,,,,,2.73%,$             45.08,1.23,60.34,28.40,42.01,52%,34%,2.04%,4.33%,3.10%,13.15%,24.60%,5.16,2.93%,0.00%,,,,,1/1/2008,2008,,41,3.56%,33,1996,1.24%
,,,,,,,,,,,,,,,,,,2016,3/4/2016,$                                                       45.02,,,10/19/2015,,10/19/2015,,,,,2.73%,$             45.02,1.23,60.34,28.40,42.01,52%,34%,2.04%,4.33%,3.10%,13.31%,24.77%,5.16,2.93%,-0.13%,,,,,1/1/2009,2009,,42,3.60%,37,2033,1.39%
,,,,,,,,,,,,,,,,,,2016,3/7/2016,$                                                        45.17,,,10/26/2015,,10/26/2015,,,,,2.72%,$              45.17,1.23,60.34,28.40,42.01,53%,34%,2.04%,4.33%,3.09%,12.93%,24.35%,5.16,2.93%,0.00%,,,,,1/1/2010,2010,,43,3.64%,44,2077,1.66%
,,,,,,,,,,,,,,,,,,2016,3/8/2016,$                                                       44.89,,,11/2/2015,,11/2/2015,,,,,2.74%,$             44.89,1.23,60.34,28.40,42.01,52%,34%,2.04%,4.33%,3.11%,13.63%,25.13%,5.16,2.93%,-0.62%,,,,,1/1/2011,2011,,44,3.68%,44,2121,1.66%
,,,,,,,,,,,,,,,,,,2016,3/9/2016,$                                                       44.89,,,11/9/2015,,11/9/2015,,,,,2.74%,$             44.89,1.23,60.34,28.40,42.01,52%,34%,2.04%,4.33%,3.11%,13.63%,25.13%,5.16,2.93%,-0.62%,,,,,1/1/2012,2012,,45,3.72%,37,2158,1.39%
,,,,,,,,,,,,,,,,,,2016,3/10/2016,$                                                       44.49,,,11/16/2015,,11/16/2015,,,,,2.76%,$             44.49,1.23,60.34,28.40,42.01,50%,36%,2.04%,4.33%,3.14%,14.65%,26.25%,5.16,2.93%,-1.51%,,,,,1/1/2013,2013,,46,3.76%,33,2191,1.24%
,,,,,,,,,,,,,,,,,,2016,3/11/2016,$                                                       46.06,,,11/23/2015,,11/23/2015,,,,,2.67%,$             46.06,1.23,60.34,28.40,42.01,55%,31%,2.04%,4.33%,3.03%,10.75%,21.95%,5.16,2.93%,0.00%,,,,,1/1/2014,2014,,47,3.80%,41,2232,1.54%
,,,,,,,,,,,,,,,,,,2016,3/14/2016,$                                                       46.27,,,11/30/2015,,11/30/2015,,,,,2.66%,$             46.27,1.23,60.34,28.40,42.01,56%,30%,2.04%,4.33%,3.02%,10.24%,21.40%,5.16,2.93%,0.00%,,,,,1/1/2015,2015,,48,3.84%,43,2275,1.62%
,,,,,,,,,,,,,,,,,,2016,3/15/2016,$                                                       46.63,,,12/7/2015,,12/7/2015,,,,,2.64%,$             46.63,1.23,60.34,28.40,42.01,57%,29%,2.04%,4.33%,3.00%,9.39%,20.46%,5.16,2.93%,0.00%,,,,,1/1/2016,2016,,49,3.88%,38,2313,1.43%
,,,,,,,,,,,,,,,,,,2016,3/16/2016,$                                                       47.04,,,12/14/2015,,12/14/2015,,,,,2.61%,$             47.04,1.23,60.34,28.40,42.01,58%,28%,2.04%,4.33%,2.97%,8.44%,19.41%,5.16,2.93%,0.00%,,,,,1/1/2017,2017,,50,3.92%,34,2347,1.28%
,,,,,,,,,,,,,,,,,,2016,3/17/2016,$                                                       47.92,,,12/21/2015,,12/21/2015,,,,,2.57%,$             47.92,1.23,60.34,28.40,42.01,61%,26%,2.04%,4.33%,2.92%,6.45%,17.22%,5.16,2.93%,0.00%,,,,,1/1/2018,2018,,51,3.96%,17,2364,0.64%
,,,,,,,,,,,,,,,,,,2016,3/18/2016,$                                                        49.31,,,12/28/2015,,12/28/2015,,,,,2.49%,$              49.31,1.23,60.34,28.40,42.01,65%,22%,2.04%,4.33%,2.83%,3.45%,13.91%,5.16,2.93%,0.00%,,,,,1/1/2019,2019,,52,4.00%,17,2381,0.64%
,,,,,,,,,,,,,,,,,,2016,3/21/2016,$                                                       46.88,,,1/4/2016,,1/4/2016,,,,,2.62%,$             46.88,1.23,60.34,28.40,42.01,58%,29%,2.04%,4.33%,2.98%,8.81%,19.82%,5.16,2.93%,-4.93%,,,,,1/1/2020,2020,,53,4.04%,16,2397,0.60%
,,,,,,,,,,,,,,,,,,2016,3/22/2016,$                                                       47.70,,,1/11/2016,,1/11/2016,,,,,2.58%,$             47.70,1.23,60.34,28.40,42.01,60%,26%,2.04%,4.33%,2.93%,6.94%,17.76%,5.16,2.93%,-3.27%,,,,,,,,54,4.08%,16,2413,0.60%
,,,,,,,,,,,,,,,,,,2016,3/23/2016,$                                                       47.70,,,1/19/2016,,1/19/2016,,,,,2.58%,$             47.70,1.23,60.34,28.40,42.01,60%,26%,2.04%,4.33%,2.93%,6.94%,17.76%,5.16,2.93%,-3.27%,,,,,,,,55,4.12%,16,2429,0.60%
,,,,,,,,,,,,,,,,,,2016,3/24/2016,$                                                         48.11,,,1/25/2016,,1/25/2016,,,,,2.56%,$               48.11,1.23,60.34,28.40,42.01,62%,25%,2.04%,4.33%,2.90%,6.03%,16.75%,5.16,2.93%,-2.43%,,,,,,,,56,4.16%,24,2453,0.90%
,,,,,,,,,,,,,,,,,,2016,3/28/2016,$                                                       48.36,,,2/1/2016,,2/1/2016,,,,,2.54%,$             48.36,1.23,60.34,28.40,42.01,62%,25%,2.04%,4.33%,2.89%,5.48%,16.15%,5.16,2.93%,-1.93%,,,,,,80%,,57,4.20%,20,2473,0.75%
,,,,,,,,,,,,,,,,,,2016,3/29/2016,$                                                        49.21,,,2/8/2016,,2/8/2016,,,,,2.50%,$              49.21,1.23,60.34,28.40,42.01,65%,23%,2.04%,4.33%,2.84%,3.66%,14.14%,5.16,2.93%,-0.20%,,,,,,81%,,58,4.24%,19,2492,0.72%
,,,,,,,,,,,,,,,,,,2016,3/30/2016,$                                                       49.42,,,2/16/2016,,2/16/2016,,,,,2.49%,$             49.42,1.23,60.34,28.40,42.01,66%,22%,2.04%,4.33%,2.83%,3.22%,13.66%,5.16,2.93%,0.00%,,,,,,82%,,59,4.28%,14,2506,0.53%
,,,,,,,,,,,,,,,,,,2016,3/31/2016,$                                                       48.89,,,2/22/2016,,2/22/2016,,,,,2.52%,$             48.89,1.23,60.34,28.40,42.01,64%,23%,2.04%,4.33%,2.86%,4.34%,14.89%,5.16,2.93%,-1.07%,,,,,,83%,,60,4.32%,10,2516,0.38%
,,,,,,,,,,,,,,,,,,2016,4/1/2016,$                                                        49.16,,,2/29/2016,,2/29/2016,,,,,2.50%,$              49.16,1.23,60.34,28.40,42.01,65%,23%,2.04%,4.33%,2.84%,3.76%,14.26%,5.16,2.93%,-0.53%,,,,,,84%,,61,4.36%,8,2524,0.30%
,,,,,,,,,,,,,,,,,,2016,4/4/2016,$                                                        48.15,,,3/7/2016,,3/7/2016,,,,,2.55%,$              48.15,1.23,60.34,28.40,42.01,62%,25%,2.04%,4.33%,2.90%,5.94%,16.66%,5.16,2.93%,-2.57%,,,,,,85%,,62,4.40%,7,2531,0.26%
,,,,,,,,,,,,,,,,,,2016,4/5/2016,$                                                       47.56,,,3/14/2016,,3/14/2016,,,,,2.59%,$             47.56,1.23,60.34,28.40,42.01,60%,27%,2.04%,4.33%,2.94%,7.25%,18.10%,5.16,2.93%,-3.76%,,,,,,86%,,63,4.44%,8,2539,0.30%
,,,,,,,,,,,,,,,,,,2016,4/6/2016,$                                                       47.57,,,3/21/2016,,3/21/2016,,,,,2.59%,$             47.57,1.23,60.34,28.40,42.01,60%,27%,2.04%,4.33%,2.94%,7.23%,18.08%,5.16,2.93%,-3.74%,,,,,,87%,,64,4.48%,8,2547,0.30%
,,,,,,,,,,,,,,,,,,2016,4/7/2016,$                                                       46.79,,,3/28/2016,,3/28/2016,,,,,2.63%,$             46.79,1.23,60.34,28.40,42.01,58%,29%,2.04%,4.33%,2.99%,9.02%,20.05%,5.16,2.93%,-5.32%,,,,,,88%,,65,4.52%,22,2569,0.83%
,,,,,,,,,,,,,,,,,,2016,4/8/2016,$                                                       47.07,,,4/4/2016,,4/4/2016,,,,,2.61%,$             47.07,1.23,60.34,28.40,42.01,58%,28%,2.04%,4.33%,2.97%,8.37%,19.33%,5.16,2.93%,-4.76%,,,,,,89%,,66,4.56%,18,2587,0.68%
,,,,,,,,,,,,,,,,,,2016,4/11/2016,$                                                        47.41,,,4/11/2016,,4/11/2016,,,,,2.59%,$              47.41,1.23,60.34,28.40,42.01,60%,27%,2.04%,4.33%,2.95%,7.59%,18.48%,5.16,2.93%,-4.07%,,,,,,90%,,67,4.60%,21,2608,0.79%
