,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SCMN SW,Swisscom AG,,,,,,,,,,116%,-4%,$     631.50,$       446.00,$       507.50,$          726.50,$       605.43,5.13%,3.63%,4.32%,5.13%,47.34%,67.87%,176%,,,,,,,NO,,,5.09%,3.08%,2.01%,0.03%,67
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Swisscom AG - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.93%,11/10/2017,,,,,,,,,,$       507.50,-20%,3.48%,$       605.43,$       507.50,$          428.60,$       446.00,3.03%,4.93%,4.33%,3.03%,-13.08%,-13.08%,-11%,,,,5Y CAGR,0.00%,,Swisscom AG - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.00%,,Swisscom AG - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Swisscom AG - Rating: 116% - Upside: -4%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                    494.00,,,12/29/2014,,12/29/2014,,,,,4.45%,494.00 CHF,22.00,605.43,446.00,507.50,30%,23%,3.63%,4.93%,4.45%,27.83%,45.65%,88,4.33%,0.00%,,1997,0.00,-,116,,,0,3.08%,5,5,0.19%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,496.10 CHF,,,1/5/2015,,1/5/2015,,,,,4.43%,496.10 CHF,22.00,605.43,446.00,507.50,31%,22%,3.63%,4.93%,4.43%,27.29%,45.03%,88,4.33%,0.00%,,1998,0.00,,-4,,,1,3.11%,8,13,0.30%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,495.40 CHF,,,1/12/2015,,1/12/2015,,,,,4.44%,495.40 CHF,22.00,605.43,446.00,507.50,31%,22%,3.63%,4.93%,4.44%,27.47%,45.24%,88,4.33%,-0.14%,,1999,0.00,,,,,2,3.14%,2,15,0.08%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,492.50 CHF,,,1/19/2015,,1/20/2015,,,,,4.47%,492.50 CHF,22.00,605.43,446.00,507.50,29%,23%,3.63%,4.93%,4.47%,28.22%,46.09%,88,4.33%,-0.73%,,2000,0.00,,1/1/1970,1970,,3,3.17%,1,16,0.04%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,488.40 CHF,,,1/26/2015,,1/26/2015,,,,,4.50%,488.40 CHF,22.00,605.43,446.00,507.50,27%,24%,3.63%,4.93%,4.50%,29.30%,47.32%,88,4.33%,-1.55%,,2001,0.00,,1/1/1971,1971,,4,3.20%,5,21,0.19%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,487.90 CHF,,,2/2/2015,,2/2/2015,,,,,4.51%,487.90 CHF,22.00,605.43,446.00,507.50,26%,24%,3.63%,4.93%,4.51%,29.43%,47.47%,88,4.33%,-1.65%,,2002,11.00,,1/1/1972,1972,,5,3.23%,6,27,0.23%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,492.40 CHF,,,2/9/2015,,2/9/2015,,,,,4.47%,492.40 CHF,22.00,605.43,446.00,507.50,29%,23%,3.63%,4.93%,4.47%,28.25%,46.12%,88,4.33%,-0.75%,,2003,12.00,9.09%,1/1/1973,1973,,6,3.26%,13,40,0.49%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,497.50 CHF,,,2/16/2015,,2/17/2015,,,,,4.42%,497.50 CHF,22.00,605.43,446.00,507.50,32%,22%,3.63%,4.93%,4.42%,26.93%,44.62%,88,4.33%,0.00%,,2004,13.00,8.33%,1/1/1974,1974,,7,3.29%,9,49,0.34%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,487.30 CHF,,,2/23/2015,,2/23/2015,,,,,4.51%,487.30 CHF,22.00,605.43,446.00,507.50,26%,24%,3.63%,4.93%,4.51%,29.59%,47.65%,88,4.33%,-2.05%,,2005,14.00,7.69%,1/1/1975,1975,,8,3.32%,15,64,0.57%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,477.70 CHF,,,3/2/2015,,3/2/2015,,,,,4.61%,477.70 CHF,22.00,605.43,446.00,507.50,20%,27%,3.63%,4.93%,4.61%,32.20%,50.62%,88,4.33%,-3.98%,,2006,16.00,14.29%,1/1/1976,1976,,9,3.35%,7,71,0.26%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,475.00 CHF,,,3/9/2015,,3/9/2015,,,,,4.63%,475.00 CHF,22.00,605.43,446.00,507.50,18%,27%,3.63%,4.93%,4.63%,32.95%,51.47%,88,4.33%,-4.52%,,2007,17.00,6.25%,1/1/1977,1977,,10,3.38%,5,76,0.19%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,481.40 CHF,,,3/16/2015,,3/16/2015,,,,,4.57%,481.40 CHF,22.00,605.43,446.00,507.50,22%,26%,3.63%,4.93%,4.57%,31.18%,49.46%,88,4.33%,-3.24%,,2008,18.00,5.88%,1/1/1978,1978,,11,3.41%,1,77,0.04%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,465.60 CHF,,,3/23/2015,,3/23/2015,,,,,4.73%,465.60 CHF,22.00,605.43,446.00,507.50,12%,30%,3.63%,4.93%,4.73%,35.63%,54.53%,88,4.33%,-6.41%,,2009,19.00,5.56%,1/1/1979,1979,,12,3.44%,7,84,0.26%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,469.90 CHF,,,3/30/2015,,3/30/2015,,,,,4.68%,469.90 CHF,22.00,605.43,446.00,507.50,15%,29%,3.63%,4.93%,4.68%,34.39%,53.12%,88,4.33%,-5.55%,,2010,20.00,5.26%,1/1/1980,1980,,13,3.47%,12,96,0.45%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,487.80 CHF,,,4/7/2015,,4/6/2015,,,,,4.51%,487.80 CHF,22.00,605.43,446.00,507.50,26%,24%,3.63%,4.93%,4.51%,29.46%,47.50%,88,4.33%,-1.95%,,2011,12.00,-40.00%,1/1/1981,1981,,14,3.50%,7,103,0.26%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,488.80 CHF,,,4/13/2015,,4/13/2015,,,,,4.50%,488.80 CHF,22.00,605.43,446.00,507.50,27%,24%,3.63%,4.93%,4.50%,29.19%,47.20%,88,4.33%,-1.75%,,2012,22.00,83.33%,1/1/1982,1982,,15,3.53%,3,106,0.11%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,490.50 CHF,,,4/20/2015,,4/20/2015,,,,,4.49%,490.50 CHF,22.00,605.43,446.00,507.50,28%,23%,3.63%,4.93%,4.49%,28.75%,46.69%,88,4.33%,-1.41%,,2013,22.00,0.00%,1/1/1983,1983,,16,3.56%,6,112,0.23%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,497.70 CHF,,,4/27/2015,,4/27/2015,,,,,4.42%,497.70 CHF,22.00,605.43,446.00,507.50,32%,22%,3.63%,4.93%,4.42%,26.88%,44.56%,88,4.33%,0.00%,,2014,22.00,0.00%,1/1/1984,1984,,17,3.59%,5,117,0.19%
